#	hydrophobicity_PRAM900101.G1	hydrophobicity_PRAM900101.G2	hydrophobicity_PRAM900101.G3	hydrophobicity_ARGP820101.G1	hydrophobicity_ARGP820101.G2	hydrophobicity_ARGP820101.G3	hydrophobicity_ZIMJ680101.G1	hydrophobicity_ZIMJ680101.G2	hydrophobicity_ZIMJ680101.G3	hydrophobicity_PONP930101.G1	hydrophobicity_PONP930101.G2	hydrophobicity_PONP930101.G3	hydrophobicity_CASG920101.G1	hydrophobicity_CASG920101.G2	hydrophobicity_CASG920101.G3	hydrophobicity_ENGD860101.G1	hydrophobicity_ENGD860101.G2	hydrophobicity_ENGD860101.G3	hydrophobicity_FASG890101.G1	hydrophobicity_FASG890101.G2	hydrophobicity_FASG890101.G3	normwaalsvolume.G1	normwaalsvolume.G2	normwaalsvolume.G3	polarity.G1	polarity.G2	polarity.G3	polarizability.G1	polarizability.G2	polarizability.G3	charge.G1	charge.G2	charge.G3	secondarystruct.G1	secondarystruct.G2	secondarystruct.G3	solventaccess.G1	solventaccess.G2	solventaccess.G3
Positive_54|1	0.0	1.0	0.0	0.6666666666666666	0.0	0.33333333333333337	0.6666666666666666	0.0	0.33333333333333337	0.0	0.6666666666666666	0.33333333333333337	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.0	0.6666666666666666	0.33333333333333337	0.6666666666666666	0.0	0.33333333333333337	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.6666666666666666	0.0	0.33333333333333337	0.0	1.0	0.0	0.0	0.3333333333333333	0.6666666666666667	0.6666666666666666	0.0	0.33333333333333337
Positive_55|1	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.8	0.19999999999999996	1.0	0.0	0.0	0.0	1.0	0.0
Positive_56|1	0.5	0.0	0.5	0.5	0.5	0.0	0.5	0.5	0.0	0.5	0.0	0.5	0.5	0.5	0.0	0.5	0.0	0.5	0.5	0.0	0.5	0.0	1.0	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.5	0.5	0.0	0.5	0.5	0.0
Positive_57|1	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.6666666666666666	0.0	0.33333333333333337	0.6666666666666666	0.0	0.33333333333333337	1.0	0.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.0	0.6666666666666666	0.33333333333333337	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.0	0.6666666666666666	0.33333333333333337	0.3333333333333333	0.0	0.6666666666666667	0.0	0.3333333333333333	0.6666666666666667
Positive_58|1	0.5	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5
Positive_59|1	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.6666666666666667	0.6666666666666666	0.0	0.33333333333333337	0.0	1.0	0.0
Positive_60|1	0.5	0.0	0.5	0.5	0.5	0.0	0.5	0.5	0.0	0.5	0.0	0.5	0.5	0.5	0.0	0.5	0.0	0.5	0.5	0.0	0.5	0.5	0.5	0.0	0.5	0.0	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.5	0.5	0.0
Positive_61|1	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.6666666666666666	0.0	0.33333333333333337	0.6666666666666666	0.0	0.33333333333333337	1.0	0.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.0	0.6666666666666666	0.33333333333333337	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.0	0.6666666666666666	0.33333333333333337	0.3333333333333333	0.3333333333333333	0.3333333333333334	0.0	0.3333333333333333	0.6666666666666667
Positive_62|1	0.5	0.375	0.125	0.625	0.25	0.125	0.75	0.125	0.125	0.625	0.25	0.125	0.75	0.25	0.0	0.5	0.375	0.125	0.5	0.25	0.25	0.375	0.5	0.125	0.125	0.375	0.5	0.375	0.5	0.125	0.125	0.625	0.25	0.625	0.0	0.375	0.375	0.5	0.125
Positive_63|1	0.6666666666666666	0.0	0.33333333333333337	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.6666666666666666	0.0	0.33333333333333337	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.6666666666666666	0.0	0.33333333333333337	0.6666666666666666	0.0	0.33333333333333337	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.3333333333333333	0.0	0.6666666666666667	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.0	0.3333333333333333	0.6666666666666667	0.3333333333333333	0.3333333333333333	0.3333333333333334	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16
Positive_64|1	0.5	0.5	0.0	0.5	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.5	0.0	0.5	1.0	0.0	0.0	0.0	0.5	0.5	1.0	0.0	0.0	0.0	0.5	0.5	0.5	0.0	0.5	0.5	0.5	0.0
Positive_65|1	0.4	0.4	0.19999999999999996	0.3	0.4	0.29999999999999993	0.6	0.1	0.30000000000000004	0.4	0.4	0.19999999999999996	0.7	0.3	5.551115123125783e-17	0.6	0.2	0.2	0.3	0.4	0.29999999999999993	0.5	0.3	0.2	0.2	0.4	0.4	0.3	0.5	0.19999999999999996	0.2	0.7	0.10000000000000009	0.4	0.1	0.5	0.4	0.4	0.19999999999999996
Positive_66|1	0.5	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.5	0.5	0.5	0.0	0.5	0.0	0.5	0.5	0.0	0.5	0.0	1.0	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5	0.5	0.0
Positive_67|1	0.5	0.35714285714285715	0.14285714285714285	0.7142857142857143	0.21428571428571427	0.07142857142857142	0.8571428571428571	0.07142857142857142	0.07142857142857148	0.5714285714285714	0.2857142857142857	0.1428571428571429	0.7857142857142857	0.14285714285714285	0.07142857142857145	0.5	0.35714285714285715	0.14285714285714285	0.5	0.2857142857142857	0.2142857142857143	0.42857142857142855	0.5	0.0714285714285714	0.14285714285714285	0.35714285714285715	0.5	0.42857142857142855	0.5	0.0714285714285714	0.07142857142857142	0.6428571428571429	0.2857142857142857	0.42857142857142855	0.21428571428571427	0.3571428571428571	0.35714285714285715	0.5	0.1428571428571428
Positive_68|1	0.5	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.0	0.5	0.5	0.5	0.0
Positive_69|1	0.5	0.5	0.0	0.5	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.5	0.0	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	1.0	0.0	0.0	0.5	0.5	0.0
Positive_70|1	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.6666666666666666	0.0	0.33333333333333337	0.6666666666666666	0.0	0.33333333333333337	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.0	0.3333333333333333	0.6666666666666667	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.33333333333333337
Positive_71|1	0.25	0.5	0.25	0.25	0.5	0.25	0.5	0.25	0.25	0.25	0.25	0.5	0.5	0.5	0.0	0.5	0.25	0.25	0.5	0.0	0.5	0.25	0.25	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.25	0.75	0.0	0.25	0.5	0.25	0.25	0.25	0.5
Positive_72|1	0.3333333333333333	0.0	0.6666666666666667	0.3333333333333333	0.0	0.6666666666666667	0.3333333333333333	0.0	0.6666666666666667	0.3333333333333333	0.0	0.6666666666666667	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.3333333333333333	0.0	0.6666666666666667	0.3333333333333333	0.0	0.6666666666666667	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.6666666666666666	0.0	0.33333333333333337	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.0	0.6666666666666666	0.33333333333333337	0.6666666666666666	0.0	0.33333333333333337	0.6666666666666666	0.3333333333333333	5.551115123125783e-17
Positive_73|1	0.625	0.25	0.125	0.375	0.25	0.375	0.625	0.0	0.375	0.625	0.25	0.125	0.875	0.0	0.125	0.875	0.0	0.125	0.375	0.5	0.125	0.25	0.375	0.375	0.125	0.25	0.625	0.0	0.625	0.375	0.25	0.625	0.125	0.375	0.125	0.5	0.125	0.625	0.25
Positive_74|1	0.6	0.4	0.0	0.8	0.2	-5.551115123125783e-17	0.8	0.2	-5.551115123125783e-17	0.8	0.2	-5.551115123125783e-17	1.0	0.0	0.0	0.6	0.4	0.0	0.4	0.6	0.0	0.4	0.4	0.19999999999999996	0.0	0.4	0.6	0.4	0.4	0.19999999999999996	0.2	0.6	0.20000000000000007	0.4	0.2	0.39999999999999997	0.2	0.6	0.20000000000000007
Positive_75|1	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	1.0	0.0	0.5	0.5	0.5	0.0	0.5	1.0	0.0	0.0	0.0	1.0	0.0
Positive_76|1	0.625	0.375	0.0	0.75	0.25	0.0	1.0	0.0	0.0	0.75	0.25	0.0	1.0	0.0	0.0	0.625	0.375	0.0	0.875	0.125	0.0	0.375	0.375	0.25	0.0	0.375	0.625	0.375	0.375	0.25	0.25	0.625	0.125	0.5	0.0	0.5	0.0	0.625	0.375
Positive_77|1	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.6666666666666667	1.0	0.0	0.0	0.0	1.0	0.0
Positive_78|1	0.5	0.35714285714285715	0.14285714285714285	0.7142857142857143	0.21428571428571427	0.07142857142857142	0.8571428571428571	0.07142857142857142	0.07142857142857148	0.5714285714285714	0.2857142857142857	0.1428571428571429	0.7857142857142857	0.14285714285714285	0.07142857142857145	0.5	0.35714285714285715	0.14285714285714285	0.5	0.2857142857142857	0.2142857142857143	0.35714285714285715	0.5714285714285714	0.0714285714285714	0.14285714285714285	0.35714285714285715	0.5	0.35714285714285715	0.5714285714285714	0.0714285714285714	0.07142857142857142	0.5714285714285714	0.3571428571428572	0.5	0.21428571428571427	0.2857142857142857	0.35714285714285715	0.5	0.1428571428571428
Positive_79|1	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0
Positive_80|1	0.36363636363636365	0.6363636363636364	0.0	0.7272727272727273	0.18181818181818182	0.09090909090909088	0.9090909090909091	0.0	0.09090909090909094	0.6363636363636364	0.36363636363636365	0.0	0.9090909090909091	0.09090909090909091	2.7755575615628914e-17	0.45454545454545453	0.5454545454545454	0.0	0.6363636363636364	0.2727272727272727	0.09090909090909094	0.7272727272727273	0.18181818181818182	0.09090909090909088	0.0	0.6363636363636364	0.36363636363636365	0.6363636363636364	0.2727272727272727	0.09090909090909094	0.09090909090909091	0.6363636363636364	0.2727272727272727	0.36363636363636365	0.0	0.6363636363636364	0.2727272727272727	0.36363636363636365	0.36363636363636365
Positive_81|1	0.5	0.25	0.25	0.5	0.25	0.25	0.75	0.0	0.25	0.5	0.25	0.25	0.75	0.0	0.25	0.5	0.25	0.25	0.25	0.5	0.25	0.25	0.25	0.5	0.25	0.25	0.5	0.25	0.25	0.5	0.25	0.75	0.0	0.25	0.5	0.25	0.25	0.5	0.25
Positive_82|1	0.5	0.5	0.0	0.5	0.0	0.5	0.5	0.0	0.5	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.5	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.5	0.0	0.5	0.0	0.5	0.5
Positive_83|1	0.5	0.5	0.0	0.5	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.5	0.5	0.5	0.0	1.0	0.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.5	0.0	0.5	0.0	0.5	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5
Positive_84|1	0.5	0.375	0.125	0.625	0.25	0.125	0.75	0.125	0.125	0.625	0.25	0.125	0.75	0.25	0.0	0.5	0.375	0.125	0.625	0.125	0.25	0.5	0.375	0.125	0.125	0.375	0.5	0.5	0.375	0.125	0.125	0.5	0.375	0.625	0.0	0.375	0.375	0.5	0.125
Positive_85|1	0.0	0.6666666666666666	0.33333333333333337	0.0	0.3333333333333333	0.6666666666666667	0.0	0.3333333333333333	0.6666666666666667	0.3333333333333333	0.0	0.6666666666666667	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.6666666666666666	0.0	0.33333333333333337	0.0	0.3333333333333333	0.6666666666666667	0.3333333333333333	0.3333333333333333	0.3333333333333334	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.0	0.6666666666666666	0.33333333333333337	0.0	1.0	0.0	0.0	0.6666666666666666	0.33333333333333337	0.3333333333333333	0.0	0.6666666666666667
Positive_86|1	0.5	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.5	0.5	0.5	0.0	0.5	0.0	0.5	0.5	0.0	0.5	0.0	1.0	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	0.5	0.5	1.0	0.0	0.0	0.5	0.5	0.0
Positive_87|1	0.5	0.5	0.0	0.5	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.5	0.5	0.5	0.0	1.0	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.5	0.5	0.0	0.5	0.0	0.5	0.5	0.0	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5
Positive_88|1	0.3333333333333333	0.3333333333333333	0.3333333333333334	0.3333333333333333	0.3333333333333333	0.3333333333333334	0.5	0.16666666666666666	0.33333333333333337	0.3333333333333333	0.3333333333333333	0.3333333333333334	0.6666666666666666	0.16666666666666666	0.1666666666666667	0.5	0.16666666666666666	0.33333333333333337	0.16666666666666666	0.5	0.33333333333333337	0.5	0.3333333333333333	0.16666666666666669	0.3333333333333333	0.3333333333333333	0.3333333333333334	0.16666666666666666	0.6666666666666666	0.16666666666666674	0.16666666666666666	0.8333333333333334	0.0	0.3333333333333333	0.16666666666666666	0.5000000000000001	0.5	0.3333333333333333	0.16666666666666669
Positive_89|1	0.36363636363636365	0.18181818181818182	0.45454545454545453	0.36363636363636365	0.18181818181818182	0.45454545454545453	0.45454545454545453	0.09090909090909091	0.4545454545454545	0.45454545454545453	0.09090909090909091	0.4545454545454545	0.5454545454545454	0.2727272727272727	0.18181818181818188	0.45454545454545453	0.09090909090909091	0.4545454545454545	0.2727272727272727	0.2727272727272727	0.4545454545454546	0.2727272727272727	0.5454545454545454	0.18181818181818188	0.45454545454545453	0.18181818181818182	0.3636363636363636	0.18181818181818182	0.6363636363636364	0.18181818181818177	0.09090909090909091	0.8181818181818182	0.09090909090909083	0.36363636363636365	0.36363636363636365	0.2727272727272727	0.45454545454545453	0.36363636363636365	0.18181818181818177
Positive_90|1	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.0	0.0	1.0	0.3333333333333333	0.0	0.6666666666666667	0.0	1.0	0.0
Positive_91|1	0.3333333333333333	0.0	0.6666666666666667	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.3333333333333333	0.0	0.6666666666666667	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.3333333333333333	0.0	0.6666666666666667	0.3333333333333333	0.0	0.6666666666666667	0.0	1.0	0.0	0.6666666666666666	0.0	0.33333333333333337	0.0	1.0	0.0	0.0	0.6666666666666666	0.33333333333333337	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.6666666666666666	0.3333333333333333	5.551115123125783e-17
Positive_92|1	0.5	0.0	0.5	0.0	0.5	0.5	0.5	0.0	0.5	0.0	0.5	0.5	0.5	0.5	0.0	0.5	0.0	0.5	0.5	0.0	0.5	0.0	0.5	0.5	0.5	0.0	0.5	0.0	0.5	0.5	0.5	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.0
Positive_93|1	0.5	0.375	0.125	0.625	0.25	0.125	0.75	0.125	0.125	0.625	0.25	0.125	0.75	0.25	0.0	0.5	0.375	0.125	0.625	0.125	0.25	0.5	0.375	0.125	0.125	0.375	0.5	0.5	0.375	0.125	0.125	0.5	0.375	0.625	0.0	0.375	0.375	0.5	0.125
Positive_94|1	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.6666666666666666	0.0	0.33333333333333337	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.0	0.3333333333333333	0.6666666666666667	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.0	0.3333333333333333	0.6666666666666667	0.6666666666666666	0.0	0.33333333333333337	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16
Positive_95|1	0.5	0.5	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.5	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.5	0.5	0.0	0.5	0.5	0.5	0.0	0.5	0.0	0.5	0.5	0.5	0.0
Positive_96|1	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.0	0.0	1.0	0.3333333333333333	0.0	0.6666666666666667	0.0	1.0	0.0
Positive_97|1	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	1.0	0.0	0.0	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.3333333333333333	0.0	0.6666666666666667	1.0	0.0	0.0	0.0	0.6666666666666666	0.33333333333333337	1.0	0.0	0.0	0.0	0.6666666666666666	0.33333333333333337	0.6666666666666666	0.0	0.33333333333333337	0.6666666666666666	0.3333333333333333	5.551115123125783e-17
Positive_98|1	0.6666666666666666	0.0	0.33333333333333337	0.6666666666666666	0.0	0.33333333333333337	0.6666666666666666	0.0	0.33333333333333337	0.6666666666666666	0.0	0.33333333333333337	0.6666666666666666	0.0	0.33333333333333337	0.6666666666666666	0.0	0.33333333333333337	0.6666666666666666	0.0	0.33333333333333337	0.3333333333333333	0.3333333333333333	0.3333333333333334	0.3333333333333333	0.0	0.6666666666666667	0.3333333333333333	0.3333333333333333	0.3333333333333334	0.0	0.3333333333333333	0.6666666666666667	0.3333333333333333	0.3333333333333333	0.3333333333333334	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16
Positive_99|1	0.5	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5
Positive_100|1	0.75	0.0	0.25	0.75	0.0	0.25	0.75	0.0	0.25	0.75	0.0	0.25	0.75	0.25	0.0	0.75	0.0	0.25	0.75	0.0	0.25	0.0	1.0	0.0	0.25	0.0	0.75	0.0	1.0	0.0	0.0	0.5	0.5	1.0	0.0	0.0	0.25	0.75	0.0
Positive_101|1	0.5	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.0	0.5	0.0	0.5	0.5
Positive_102|1	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	1.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	1.0	0.0	0.0	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.0	0.6666666666666666	0.33333333333333337	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.0	0.6666666666666666	0.33333333333333337	0.3333333333333333	0.0	0.6666666666666667	0.6666666666666666	0.3333333333333333	5.551115123125783e-17
Positive_103|1	0.0	1.0	0.0	0.0	0.6666666666666666	0.33333333333333337	0.6666666666666666	0.0	0.33333333333333337	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.0	0.3333333333333333	0.6666666666666667	1.0	0.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.0	1.0	0.0	0.6666666666666666	0.0	0.33333333333333337	0.6666666666666666	0.0	0.33333333333333337
Positive_104|1	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.0	0.0	1.0	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.0	0.0	1.0	0.6666666666666666	0.0	0.33333333333333337	0.0	1.0	0.0
Positive_105|1	0.8	0.2	-5.551115123125783e-17	0.8	0.2	-5.551115123125783e-17	0.8	0.2	-5.551115123125783e-17	0.8	0.2	-5.551115123125783e-17	1.0	0.0	0.0	0.8	0.2	-5.551115123125783e-17	0.8	0.2	-5.551115123125783e-17	0.4	0.4	0.19999999999999996	0.0	0.2	0.8	0.4	0.4	0.19999999999999996	0.2	0.2	0.6000000000000001	0.6	0.0	0.4	0.2	0.8	0.0
Positive_106|1	0.5	0.5	0.0	0.5	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.5	0.0	0.5	1.0	0.0	0.0	0.0	0.5	0.5	1.0	0.0	0.0	0.0	0.5	0.5	0.5	0.0	0.5	0.5	0.5	0.0
Positive_107|1	0.6666666666666666	0.0	0.33333333333333337	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.3333333333333333	0.3333333333333333	0.3333333333333334	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.6666666666666666	0.0	0.33333333333333337	0.6666666666666666	0.0	0.33333333333333337	0.3333333333333333	0.3333333333333333	0.3333333333333334	0.3333333333333333	0.0	0.6666666666666667	0.3333333333333333	0.3333333333333333	0.3333333333333334	0.3333333333333333	0.3333333333333333	0.3333333333333334	0.3333333333333333	0.3333333333333333	0.3333333333333334	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16
Positive_108|1	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0
Positive_109|1	0.5	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.0	0.5	0.5	0.5	0.0
Positive_110|1	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	1.0	0.5	0.5	0.0	0.0	0.0	1.0	0.5	0.0	0.5	0.0	1.0	0.0
Positive_111|1	0.3333333333333333	0.16666666666666666	0.5000000000000001	0.16666666666666666	0.6666666666666666	0.16666666666666674	0.5	0.3333333333333333	0.16666666666666669	0.16666666666666666	0.3333333333333333	0.5	0.5	0.3333333333333333	0.16666666666666669	0.3333333333333333	0.16666666666666666	0.5000000000000001	0.3333333333333333	0.16666666666666666	0.5000000000000001	0.3333333333333333	0.16666666666666666	0.5000000000000001	0.5	0.16666666666666666	0.33333333333333337	0.16666666666666666	0.3333333333333333	0.5	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.6666666666666666	0.3333333333333333	5.551115123125783e-17	0.3333333333333333	0.3333333333333333	0.3333333333333334
Negative_0|0	0.8571428571428571	0.14285714285714285	5.551115123125783e-17	0.8571428571428571	0.0	0.1428571428571429	0.8571428571428571	0.0	0.1428571428571429	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.7142857142857143	0.2857142857142857	0.0	0.14285714285714285	0.8571428571428571	1.1102230246251565e-16	0.0	0.14285714285714285	0.8571428571428572	0.0	1.0	0.0	0.0	0.7142857142857143	0.2857142857142857	0.7142857142857143	0.0	0.2857142857142857	0.0	0.8571428571428571	0.1428571428571429
Negative_1|0	0.25	0.5	0.25	0.35	0.2	0.45	0.4	0.15	0.44999999999999996	0.55	0.15	0.29999999999999993	0.6	0.25	0.15000000000000002	0.55	0.2	0.24999999999999994	0.3	0.3	0.39999999999999997	0.45	0.3	0.25000000000000006	0.3	0.4	0.29999999999999993	0.25	0.5	0.25	0.05	0.9	0.04999999999999993	0.35	0.3	0.35000000000000003	0.35	0.25	0.4
